Date,585,589,596,602,612,626,635,640,642,643,645,646,648,654,656,668,678,681,682,684
1966-06-14,18.288065,1.3743356,23.920206,14.578947,0.7074424,0.64549994,1.2825012,0.8497603,0.64698523,2.1924195,3.4555492,20.056795,28.463518,3.5763278,0.34459367,22.750443,1.4849899,2.767825,0.73443896,1.9638642
1966-06-15,1.3258697,1.6289004,29.03596,12.558347,0.60408324,0.31843948,0.17123841,0.37070543,0.69771546,3.098658,0.223188,5.1018105,10.307743,2.955472,0.13625672,8.393071,1.8601302,5.7329006,1.285697,1.2114226
1966-06-16,0.51693535,0.56505513,2.3022997,7.083607,1.9828963,1.7484185,0.0059043053,0.12413904,1.3091758,2.3348982,0.05232203,11.955772,8.594474,1.8091635,0.27582112,1.4543684,0.8491733,0.38019097,0.40160882,0.9922602
1966-06-17,1.0115769,1.4120134,20.056162,4.9374967,1.3922226,0.15554014,0.0,0.1943647,0.621916,8.4487705,0.0,12.435258,9.674355,3.806418,0.25262815,2.8165014,2.5317225,3.796862,1.4993253,1.6152321
1966-06-18,12.292511,3.3957744,18.690628,2.2618115,0.41594929,0.70294344,0.30138734,0.92677134,0.54950804,1.140601,0.4394261,58.3392,40.492977,11.568359,1.181464,4.901659,2.9758484,4.899688,0.24179286,5.31936
1966-06-19,28.884228,7.063691,53.51789,39.209255,1.8351655,3.0796657,4.2554374,4.060372,2.6202135,3.359998,7.1147666,33.153248,37.952404,21.324385,1.3291469,27.616589,6.350656,13.005349,1.7935023,10.556339
1966-06-20,21.286255,4.833427,50.95399,25.208351,2.6114838,1.5487847,2.2166524,1.8206866,1.8994036,5.931897,5.024262,9.3629675,7.4328065,12.856758,0.6629907,2.7079177,4.9571066,9.074713,2.889361,6.9711027
1966-06-21,47.08794,1.8781939,19.457571,16.809677,0.4403658,0.46082994,2.4319448,0.51276433,0.59179145,2.9809256,6.3514404,5.747203,4.715457,4.35447,1.1245563,1.6396713,2.0272536,3.245625,0.95454353,2.3041284
1966-06-22,18.090126,1.979016,24.81989,16.121828,0.9404219,1.1789653,10.046877,1.4118547,1.0799915,3.015039,6.941318,6.49471,7.5290265,5.4749002,0.35443917,7.702583,2.11577,4.1646843,0.9519676,2.8411853
1966-06-23,11.467053,14.593619,11.43037,14.368209,0.31261072,0.2876644,1.3110166,0.379922,0.4450522,1.200074,2.5026453,8.681066,7.2073474,61.454575,0.40366682,2.7229884,12.187211,16.830217,0.87033004,26.858171
1966-06-24,14.409013,1.0667685,10.072882,18.13784,0.22973852,0.32763234,1.8872049,0.43220994,0.3394429,4.623347,3.7884684,22.650974,17.152037,3.3526573,0.08302472,3.0752764,1.6256081,2.2390513,0.43590865,1.5926186
1966-06-25,10.883901,1.3929673,18.141417,9.308437,1.0086037,0.6014583,0.45406708,0.7942712,0.530548,1.5086017,1.615579,4.461961,7.0159965,3.6595485,0.737431,7.997842,1.3895814,3.1307604,0.43409455,1.6526315
1966-06-26,9.184577,3.7792604,19.9733,9.852117,1.6222296,0.20902309,0.3057348,0.27007237,0.34800878,4.3955107,1.0292264,20.640549,14.604997,13.250234,1.049742,1.7400485,3.8188686,5.950615,0.6762736,5.8910785
1966-06-27,13.858034,4.630823,35.94334,17.960827,4.2896276,0.56645626,0.48847535,0.73879313,0.7166416,4.5234017,0.8951469,15.557909,15.631646,13.185369,2.0348024,9.496185,4.5389357,7.2793365,1.094127,6.512507
1966-06-28,24.581125,6.516541,43.611324,15.116833,3.3575058,2.3642755,2.5459926,3.1200635,2.1933982,6.790745,5.0908365,42.949768,34.295864,10.555039,2.882892,13.279657,6.482952,17.6767,2.0244117,5.214652
1966-06-29,16.535316,4.8415794,55.795452,23.596329,1.1959611,1.0794853,1.2628889,1.416977,1.2538253,4.602359,4.346076,35.421284,26.106335,13.222426,0.62279403,5.8640194,4.744821,11.184699,1.667248,5.990667
1966-06-30,3.5865486,2.408322,19.47974,20.276262,0.7922108,0.88001615,0.32610372,1.026819,1.1118702,3.1056788,0.69114226,6.4270873,5.888382,6.7492647,0.45779657,3.8126473,2.4820359,4.160341,1.6637625,3.6439557
1966-07-01,0.19640082,1.9200648,12.944944,13.769826,0.6894154,1.0270039,0.15368593,1.3075781,0.8735537,2.2212338,0.118543945,3.765952,5.2525396,6.0339475,0.5695611,6.3927402,1.9375997,2.9151487,0.5872375,3.0301018
1966-07-02,5.1903872,20.72591,27.822937,16.865633,0.36226693,0.5464403,0.9570678,0.63213027,0.5289275,2.439629,2.0128286,6.551559,5.179677,88.08031,0.24613832,1.3677347,17.427948,25.849333,0.5749637,37.60508
1966-07-03,3.5928078,0.63483167,6.5234084,10.881882,0.8974055,1.577751,0.41166678,2.082888,1.1886677,0.83301026,0.751532,24.67736,18.369244,1.8495836,0.14182346,3.989573,0.65677387,0.98901993,0.4466952,0.9981749
1966-07-04,0.0,0.30539313,5.9411488,3.7386546,0.11294225,0.20292611,0.0,0.26815954,0.16946499,1.0548143,0.0,1.3323333,1.6496706,1.0025842,0.0,1.5708565,0.42220736,0.8261964,0.11942172,0.40172362
1966-07-05,3.1466024,0.18390708,2.840601,2.8050313,0.011587651,0.020031903,0.31506655,0.026337717,0.01738677,0.14681265,0.20050196,2.5026407,1.7603084,0.68651354,0.0,0.17050931,0.17495964,0.42943025,0.018617077,0.2670105
1966-07-06,2.664939,0.32835284,2.919871,5.8398104,0.52600855,0.7189474,0.30762658,0.948998,0.51301455,0.049171295,1.1389967,2.1804235,1.661164,1.2778873,0.0934032,0.4371226,0.27788308,0.3665868,0.1105502,0.57231116
1966-07-07,0.07335331,2.8046353,1.5386358,4.656204,1.2719009,2.6492312,0.07273453,3.488188,1.8374771,0.0,0.0,1.2047853,0.6508052,4.149088,2.3312197,3.5628486,2.3048382,0.865879,0.15592793,4.852768
1966-07-08,0.0,2.4098945,0.0,0.074664466,1.7100037,0.89136636,2.7492688,0.611017,1.3145969,0.4224623,0.0,1.2016882,2.8093264,0.20639804,5.9332047,3.2826097,2.096652,0.16429178,1.7630106,1.7231959
1966-07-09,0.0,14.837547,2.041957,1.8215944,9.703484,9.482118,5.626813,7.427954,11.940848,14.830343,0.027524546,0.0,0.0,23.193151,8.7624035,0.0,14.781247,16.637236,17.652834,17.583054
1966-07-10,1.5992614,14.573055,8.537427,55.348816,7.2901673,3.757245,12.412732,3.5209377,7.203462,19.38205,3.0348456,2.5276031,2.1242464,16.151745,9.521053,1.0609784,15.315884,12.128146,15.294051,19.233583
1966-07-11,11.998339,3.7399175,1.735485,24.482141,18.470736,33.631275,21.860996,39.326878,27.212105,4.4369717,30.467163,27.453932,22.693098,3.2838602,1.9558513,18.502209,3.8996024,6.536117,15.07593,2.7589827
1966-07-12,23.060795,6.0279336,4.1874523,7.463814,4.084335,3.7312834,14.385739,3.0823507,4.0527787,3.8755665,21.762854,40.425037,27.395308,19.130198,0.38780358,2.429323,5.6917844,6.595758,4.5133376,10.537204
1966-07-13,16.977306,7.5283914,18.581879,23.395128,3.7956233,3.0293021,7.075513,3.77063,5.058355,9.099747,13.946439,13.563529,9.3568945,14.310126,3.3906617,0.99554396,7.682947,12.9710455,9.939494,10.031026
1966-07-14,13.235285,12.599988,62.631847,34.390003,11.550556,20.389103,34.98066,23.056126,14.756472,4.9150596,17.351973,38.714516,45.059723,29.414145,3.5992281,56.067047,11.151545,19.662022,3.2416,17.84925
1966-07-15,23.465847,14.093852,57.47209,57.11672,7.6513133,9.016144,10.648197,10.674177,7.8092737,16.71453,9.718618,120.49755,122.52089,20.106747,8.869839,84.800385,14.335685,29.009396,5.5924206,14.451887
1966-07-16,49.95589,31.984802,107.30379,101.49129,12.364453,13.346019,11.339624,16.075544,15.752383,40.338875,16.884676,86.33063,80.85389,51.61111,13.812816,52.28656,33.124313,38.754795,22.227983,43.45302
1966-07-17,31.779274,22.609156,99.88308,62.916172,4.99079,6.259889,5.626945,6.5232325,6.301231,24.766008,10.713922,78.27279,93.483376,35.8144,7.966302,77.786125,22.667648,38.467335,6.867605,27.585606
1966-07-18,11.234561,13.264955,70.78685,48.221424,6.1482244,5.6464214,2.857585,6.160206,5.2200375,17.182978,4.68963,51.79688,52.40814,31.29745,5.9880905,28.952442,13.702982,16.437498,4.406148,18.681381
1966-07-19,8.243152,24.959179,86.02593,66.887184,7.7797,12.110177,3.8860033,13.809784,10.255048,14.118059,0.47417578,196.52095,237.2955,59.522434,13.256215,188.82376,22.828756,20.607561,6.846656,40.813877
1966-07-20,33.80549,29.724174,107.47474,135.9907,7.805112,8.98837,6.618275,10.69256,10.409981,23.220066,18.338888,125.92914,108.149994,59.033653,11.442495,43.849495,28.231108,32.5606,14.697957,45.632618
1966-07-21,12.553198,16.003618,72.83291,49.076954,3.301462,4.0143538,3.1156123,5.1917872,4.642895,18.857384,5.245773,49.61074,47.014027,37.565117,4.180541,30.556238,16.237442,19.23528,6.5135455,26.3439
1966-07-22,13.841013,9.243986,50.37761,32.076023,2.1693082,3.2005682,3.2132852,3.945688,2.9328668,11.529646,4.512047,23.320644,22.516006,21.554459,3.5211656,15.878059,9.484737,14.027039,2.647419,12.960402
1966-07-23,44.611717,6.714042,49.378796,38.936787,3.1114628,3.942513,6.950228,4.54368,3.7163813,12.927073,10.935662,75.72512,68.57773,13.848055,1.4205991,33.000183,7.65595,12.970534,3.3749347,8.87245
1966-07-24,42.801353,8.457177,86.79003,49.55666,2.9315643,3.9779024,6.441896,4.7643437,3.9596722,16.440125,9.084308,70.6522,69.68209,18.498835,1.6135985,44.628555,9.623889,16.551098,4.321067,12.085761
1966-07-25,46.987053,13.085636,94.09559,48.37865,2.1763253,3.0848513,2.8172846,3.3089228,2.865808,11.457243,7.0819325,60.484657,53.31998,39.561657,2.1972594,23.087294,12.635269,24.107635,2.6210244,18.914772
1966-07-26,72.37684,21.63538,111.818695,76.01834,3.5027995,4.502239,5.397033,5.893615,4.542374,26.121506,18.12171,101.447044,79.6789,57.916443,6.6896453,29.540388,22.119246,29.439276,5.0512857,33.97328
1966-07-27,37.98417,34.15038,131.83293,123.94006,5.8948603,6.1958914,4.698377,6.7979317,8.151308,26.768051,8.681671,90.37262,77.00049,85.23593,10.982473,30.253298,32.48404,40.529686,13.313178,54.996933
1966-07-28,47.123314,34.080524,150.38875,118.43846,10.164459,15.813769,22.490658,20.368082,13.552868,23.397453,26.291803,58.488457,52.782013,84.701775,16.822168,43.44484,31.868204,49.014614,9.571304,46.739292
1966-07-29,50.40305,48.660763,129.90796,191.91333,17.801012,24.063904,19.735481,30.271812,23.505415,36.573452,33.03602,115.45126,84.49413,106.5281,18.491127,37.838753,46.224102,59.51191,24.366879,70.03083
1966-07-30,73.10909,27.463331,170.97736,72.31737,9.098827,15.149014,35.656,19.44938,12.233237,49.813377,35.069355,35.94271,40.369465,42.80266,9.654976,51.42321,30.861927,68.14383,6.745787,25.168602
1966-07-31,17.752851,15.142076,101.77927,53.902107,3.5933235,5.18268,6.2928457,6.7821097,5.050263,33.0672,9.150032,24.54402,24.68042,27.879463,5.3148847,20.15903,17.876255,30.984972,5.2745204,18.21602
1966-08-01,13.065346,15.890811,94.147285,69.0845,1.6017019,1.6034824,5.785621,2.119838,2.3857996,20.09246,6.589339,14.342427,12.005182,48.915882,1.0867873,5.828185,16.320175,29.022232,4.552525,23.966131
1966-08-02,20.452196,11.05784,108.7223,49.483856,1.8391083,2.7032342,5.031264,3.571019,2.6563597,21.185627,11.693191,10.694743,8.356888,31.287373,1.0295869,4.571195,12.54242,19.714441,2.890656,16.49503
1966-08-03,24.480656,4.161886,49.670002,27.064547,0.7259973,1.0774186,2.7744038,1.4230524,1.0816838,7.146529,6.7326317,20.99872,15.351072,12.528185,0.041167594,3.2824283,4.590233,8.595209,1.2521541,6.2666497
1966-08-04,24.856068,3.1624503,27.761171,25.593285,0.37305513,0.4086616,6.3266816,0.5389002,0.53834504,4.8987164,12.783917,6.0231414,7.7675185,10.600574,0.118566535,8.307296,3.3933806,5.5266147,0.9319337,5.113847
1966-08-05,18.733273,4.500574,24.505505,30.663614,0.8990161,1.1034724,3.8721097,1.3948091,1.3390316,3.7836905,6.0618615,8.156384,8.88676,12.641029,0.56558055,7.431807,4.3215566,6.5667853,2.0439005,7.3163595
1966-08-06,15.248961,4.370664,35.38943,27.889818,1.4916692,2.646772,1.9534874,3.3367941,2.1918652,6.0309753,4.1464725,6.372801,5.1422296,12.473867,0.5589916,5.6956706,4.5800424,7.221602,1.3720777,6.9017305
1966-08-07,15.299079,5.4747458,48.788708,16.07431,1.0035274,1.1317408,2.7839863,1.4938037,1.3924172,8.31357,5.250392,11.879658,11.321725,14.61934,1.0711062,7.341719,5.888853,10.124233,2.124152,7.942416
1966-08-08,15.099442,4.6662116,57.972622,17.6443,1.1975573,1.0163835,4.6399636,1.3393214,1.3380111,9.913424,5.6560125,30.875643,24.509333,11.860975,0.8366941,8.953748,5.4447265,11.398588,2.1787438,5.8154583
1966-08-09,14.594118,3.2907891,28.012007,12.623381,0.7018369,0.79655147,3.3045363,1.051892,0.99098366,7.2640805,4.840357,8.716728,7.159198,6.536304,1.7952605,3.7063909,3.8838463,6.3134975,1.5455034,3.3758302
1966-08-10,12.620855,3.3586965,19.51306,8.569154,0.4690638,0.22085312,1.3867872,0.29135156,0.35779572,4.969358,5.562181,9.750703,7.077365,7.7690067,0.28246447,0.9772232,3.5877073,8.361148,0.71598256,3.717939
1966-08-11,6.357432,1.104174,6.6570163,8.742927,0.8187045,0.660169,0.428177,0.86789614,0.7980036,2.8995245,1.6103129,5.7150826,4.2926455,3.6665828,0.13742329,1.8227369,1.3794603,2.0912216,1.0889506,1.6708997
1966-08-12,4.514124,2.2069328,22.89855,7.470015,1.2349876,0.924319,0.2547199,1.220261,0.7375112,2.5362742,1.0767753,6.579894,4.9971356,4.7211337,0.5270121,1.2919946,2.235894,5.6855245,0.4000882,2.1148963
1966-08-13,5.8962326,0.6945088,3.220919,13.527536,0.48969695,0.7802342,1.8550186,1.0305159,0.7247528,0.90790826,2.9427884,1.7185892,2.3705306,2.5457795,0.0,2.6304877,0.718094,0.5104126,0.6930224,1.4165043
1966-08-14,17.966972,0.55800116,7.6712646,7.2487154,0.37783086,0.74424773,1.4342643,0.9585582,0.54919,0.70946705,2.9379458,27.516932,19.099228,1.9423068,0.0,2.9810317,0.57389724,1.1940256,0.176369,0.84989953
1966-08-15,14.908358,2.7341886,13.430804,38.066254,0.69681334,0.64787215,2.0901928,0.84818304,0.8614875,1.0773335,5.4460096,26.885014,33.79679,10.221845,0.0,22.66883,2.422107,2.4724605,1.4925431,5.3955393
1966-08-16,12.265751,4.11541,16.136177,34.316307,1.5727375,1.7979634,1.6840216,2.1612077,2.1937132,3.3956463,3.9139888,33.25567,41.040516,9.725582,0.9606403,32.39655,3.9330375,2.3838377,3.3375473,8.100424
1966-08-17,13.837141,0.54002666,4.2426147,8.896596,2.9273489,0.410211,2.83144,0.5064546,1.7382612,0.1472008,3.9148984,9.611193,9.298994,1.7947623,0.50486624,5.6930246,0.4677325,0.31421727,4.1628847,0.8545596
1966-08-18,0.8403316,2.092166,2.4455595,5.88855,2.732029,0.12978052,1.2478937,0.14058925,1.2165053,0.021073412,0.38645932,1.341435,3.5747938,1.0398875,7.253394,0.934471,1.7227815,0.20845464,3.2536778,0.5164312
1966-08-19,6.966871,1.4522825,5.472042,5.6197834,0.8265745,0.18276276,0.71194756,0.23875016,0.14832954,0.34991497,1.3715788,24.099268,17.101562,1.307146,2.041018,1.843688,1.250347,0.9691435,0.09288707,0.57305413
1966-08-20,14.870586,1.4023485,21.767387,8.621371,2.51384,0.1303402,1.7330987,0.15874454,0.5453064,2.8752718,5.0943007,1.5584477,2.134142,3.372575,0.6576891,1.2227685,1.6185961,3.1162508,1.4433005,1.7303257
1966-08-21,3.4359846,0.92600006,3.926128,17.362984,7.3152704,0.13113835,1.9847289,0.14415237,0.696166,0.69580376,2.10292,5.8537936,5.668439,3.3658772,0.509299,3.8468285,0.87352633,0.6307994,1.7317164,1.6262344
1966-08-22,6.85641,1.0051792,4.1168437,9.334159,0.9824929,0.86170316,1.3991007,1.1206912,0.8770922,0.18738109,2.2039723,12.259635,11.928873,1.5694804,1.0147208,7.088281,0.8565625,0.8673315,0.78406423,0.6849433
1966-08-23,7.6335764,1.1413068,7.104239,22.020802,0.22703786,0.37369615,0.29901743,0.49333215,0.33511874,0.153662,1.2215003,22.243538,17.199474,4.5855126,0.0,5.081843,0.96305734,1.1311822,0.32282567,2.2202227
1966-08-24,4.0653286,0.7724537,10.756894,10.78952,0.65393865,0.7093885,0.83796054,0.9136339,0.545199,0.22855957,1.8243824,18.14406,18.454512,2.7365212,0.040029943,12.580701,0.6721888,1.6967733,0.23438147,1.1384668
1966-08-25,1.907929,0.7622976,9.23165,12.2350645,0.36304274,0.23761582,0.45884815,0.31266,0.33411613,1.815606,0.4934069,3.9007213,3.4627116,2.5966704,0.009023032,1.3783154,0.9208986,1.6414685,0.57908523,1.1501548
1966-08-26,1.8484143,0.727944,3.618075,20.589867,0.14485775,0.17507708,0.19951235,0.23145938,0.21735281,1.0470259,0.20050196,2.447773,5.121666,3.0254452,0.0,6.2819552,0.76789933,0.68645805,0.37610352,1.427605
1966-08-27,10.08807,0.40037945,2.400534,9.327424,0.21203241,0.31046098,0.6542757,0.41011494,0.30243248,0.046361506,1.982714,5.364512,11.559244,1.4430104,0.0,14.994837,0.33661464,0.345639,0.33496955,0.797722
1966-08-28,20.13721,0.36546552,5.162421,7.2000475,1.3121532,0.1834213,2.888098,0.20323163,0.54144925,0.30564073,7.2345405,6.695148,10.243418,1.4962255,0.0,7.982339,0.35005802,0.7122258,0.9852975,0.5825803
1966-08-29,1.1889608,0.36818925,1.1920561,3.5879707,3.756815,3.461263,0.062380783,0.55979115,2.4166648,0.29240397,0.10464406,7.225965,4.830651,0.6957316,0.34322387,0.5876859,0.37809962,0.19376835,0.20048077,0.3259476
1966-08-30,1.3916538,1.324245,4.9325533,3.179828,3.842525,5.263632,0.6547199,5.364352,4.2893543,0.17681688,0.0,21.469145,20.571053,0.69306827,2.908316,9.010224,1.1170084,0.2998924,2.171437,1.0247215
1966-08-31,0.24105488,2.8502684,5.7653875,2.8003604,9.344976,8.805259,0.7978313,6.0958123,7.4989595,1.0336897,0.0,7.837529,6.973338,0.89614695,10.171898,7.2537594,2.548489,1.0358251,3.7219126,0.39376828
1966-09-01,0.73618567,1.3497224,4.278417,4.094715,4.844458,5.060486,2.4585392,3.5209284,4.026632,1.1160853,0.47417578,4.9945793,4.259767,1.1681036,3.067683,1.283312,1.2964821,0.7857535,1.6961223,0.8384803
1966-09-02,4.211524,2.3545454,27.662724,5.206147,4.3472853,3.4746299,2.2127507,2.5943332,3.3569696,2.7548492,2.7426403,39.541542,32.842545,4.1524954,3.3601542,14.248524,2.3850753,4.4336658,2.7213204,1.9485489
1966-09-03,3.297731,5.173332,30.269472,41.6582,4.7429833,6.121099,4.8195148,4.980035,5.4892616,8.338171,0.46077928,54.657604,58.614777,16.044527,1.0657618,38.54901,5.616832,6.2475295,4.0778418,8.491503
1966-09-04,4.726769,7.632401,56.443447,62.74367,8.407289,9.457502,10.263689,11.018407,8.1810055,9.468543,0.76782584,148.24493,194.22466,21.381239,1.4470718,184.08545,7.8661118,9.725499,5.9014378,12.051893
1966-09-05,39.590054,6.4466634,76.56477,35.223423,4.63801,7.7335715,26.304615,8.095313,5.7712035,23.530882,24.411572,74.550476,72.469955,18.028574,0.37014943,49.220882,9.15024,15.721472,1.7712287,7.9832892
1966-09-06,110.84779,8.883515,54.05863,41.043686,4.429958,7.5944867,39.73212,8.517842,6.331805,13.120889,87.03118,53.035213,43.40826,22.219595,0.5666537,23.83684,9.445379,12.693783,4.0249414,14.54705
1966-09-07,100.690674,9.517924,88.349266,56.078323,5.4104834,5.352097,46.424377,6.8306627,6.1845813,12.450285,108.42092,45.980556,39.876934,23.191706,2.029084,25.435732,9.854398,16.321201,8.359392,14.1772995
1966-09-08,15.245521,3.586641,46.983604,16.089573,0.7237017,0.54587793,1.7475048,0.7223167,0.9280325,4.0154905,7.1503944,6.7401004,5.473385,10.092657,0.053373262,1.7865611,3.602656,9.145289,1.936406,4.8396506
1966-09-09,3.4289255,6.3456283,50.26186,21.96281,0.71072495,0.37475294,0.21880355,0.495322,0.68165576,7.6349087,0.6393003,17.008053,13.141615,12.399387,2.2100897,3.744102,6.5072465,11.454391,1.4797165,7.6113105
1966-09-10,1.6574194,1.2363216,15.3389225,6.1857677,0.279909,0.32325,0.05048152,0.4275429,0.39119428,5.75721,0.2377876,2.7568748,2.043187,2.84999,0.048191063,0.64105,1.9502628,3.300688,0.6001239,1.4625771
1966-09-11,6.0827723,0.2942592,8.488849,1.0441182,1.0971818,2.3917904,0.0069294125,3.1518183,1.6446182,1.5269265,0.0,0.38710147,0.30434862,0.79351753,0.0,1.2230192,0.4900557,1.0609922,0.120514154,0.28655568
1966-09-12,2.5400891,0.22747423,0.6206089,6.7266536,0.68856794,0.69925237,0.0059043053,0.5886223,1.0331665,3.6802301,0.05232203,1.5997947,1.4793737,1.0131203,0.0,0.28233698,0.7842428,0.07092543,1.8839073,0.4994653
1966-09-13,0.25738016,0.0,0.0,0.00026205461,0.11622236,0.0,0.00047893665,0.0,0.0,0.0,0.0,0.0,0.037551302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966-09-14,0.0,0.010709526,0.0,0.11925187,0.07761643,0.0,0.0,0.0,7.64866e-06,0.0,0.0,0.0,0.0,0.01062881,0.040029943,0.013291133,0.008801048,0.0,0.00024440346,0.0027769357
1966-09-15,0.23499061,0.18168223,0.0,0.40544054,2.095564,0.7664204,0.7905141,1.0049711,0.8862283,0.6524885,0.23708789,0.2577471,0.0,0.0,0.7646279,0.83792615,0.25466442,0.0,1.0487967,0.0
1966-09-16,0.0,1.9429566,0.0,1.5338105,3.812818,1.2734578,0.80717057,1.6734523,1.1132855,1.3085418,0.11418821,0.2625799,0.0,1.4268594,2.1636927,1.5221528,1.8309572,0.3051696,0.8028369,2.7734518
1966-09-17,4.738439,0.84851426,0.0,9.391065,4.8770466,0.15679798,0.005258265,0.14602199,2.6879022,2.036256,0.0,0.013232294,0.0,1.403897,0.93170714,0.02183474,1.0278515,0.17995617,7.3639164,1.3395045
1966-09-18,0.0,0.09085149,0.0,0.54426116,3.5463202,0.025157504,1.3244783,0.0,0.02921379,0.08348112,0.05064516,0.0,0.0,0.046810973,0.06404791,0.0,0.14411776,0.0,0.011126658,0.012288368
1966-09-19,4.4181485,2.0737245,0.0,0.00083172065,2.6550918,1.2874644,0.96245104,1.5205044,1.3669003,0.1773254,1.2298394,0.0,0.0,0.22956376,4.292635,0.04845779,1.7329601,0.0,1.42649,2.4291232
1966-09-20,0.0,8.720325,0.00247871,2.2515864,4.345035,5.282726,0.0,5.7853146,6.023162,10.681934,0.0,0.39194793,0.0,7.653225,4.036907,1.18024,9.034514,5.179183,7.9254394,13.069709
1966-09-21,0.17624295,10.770158,2.6205742,0.40019718,3.710882,3.7057626,0.6424733,3.4371805,3.3861852,12.439098,0.6161605,0.12041388,0.0,6.6495094,10.391823,0.27292782,11.602803,9.59563,2.818747,7.8131166
1966-09-22,0.0,10.518153,33.09334,13.901183,8.359977,7.6233487,1.528803,8.604429,10.732294,4.731219,0.30733114,0.5295143,0.045061562,16.575283,5.1972103,4.532553,9.488498,9.88387,17.87804,16.181454
1966-09-23,0.0,10.695336,3.6857004,16.980583,2.6399782,0.99809253,0.5095379,0.84595907,2.231044,2.3469515,0.0,19.608248,13.325023,14.234951,8.766588,1.1348628,9.526177,8.709045,4.831587,9.236558
1966-09-24,0.0,6.8768787,13.359418,2.1140158,4.457314,3.0483768,0.0,0.57751507,4.560512,3.5042095,0.0,3.6574066,9.422575,11.002889,4.9682193,13.130473,6.2833695,11.988036,7.4728384,6.730578
1966-09-25,0.0,8.691194,32.118713,0.30011362,3.3946764,0.6893659,0.0,0.9082968,0.8615735,16.020512,0.0,2.8692267,7.152192,4.271386,8.140502,10.189833,10.415319,15.464247,1.2613673,1.9627639
1966-09-26,0.0,0.51822925,2.3936906,2.1829052,2.2987056,0.2960436,0.0,0.17758316,0.9953022,4.5032353,0.0,11.3141575,7.619892,0.3730383,0.57589906,0.60053885,1.2026858,0.60152274,2.040261,0.38415134
1966-09-27,2.8606393,4.1500974,1.7682388,0.5733726,3.4436588,3.8986077,0.53244066,3.0623767,4.2617946,2.3571825,0.23708789,18.163706,12.001586,5.13409,4.626075,2.0505073,3.825867,2.2262766,4.813038,5.8478365
1966-09-28,6.769882,11.950713,12.795806,24.316877,8.066221,13.973027,1.6044544,12.365031,11.422806,9.124872,1.2919378,25.929506,29.747042,16.08583,6.754375,26.313591,11.360909,13.106428,6.3005514,13.081398
1966-09-29,0.9626831,1.8606392,10.9690275,5.858219,2.0455465,3.5296402,1.2744484,4.117175,2.9769354,6.124191,0.4079539,24.50805,18.278543,2.7277858,0.5755772,5.591159,2.640128,3.8091605,1.9893767,1.5023745
1966-09-30,0.0,0.92619306,0.92652494,0.45726833,2.2056355,4.850811,0.05388434,6.3695908,3.3038974,0.15321857,0.0,3.5459266,3.2729664,3.9282367,0.0,4.2201896,0.80370873,1.0977687,0.123523824,1.6550244
1966-10-01,0.07577742,1.6567829,8.201933,0.561879,0.30898994,0.041973967,0.0,0.054696925,0.46292484,6.7431154,0.0,0.0,0.0,1.4422728,0.10003081,0.0,2.4622965,5.399993,1.442711,1.1439538
1966-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43202445,0.0,0.0,0.0,0.0,0.0,0.0,0.07012649,0.0,0.0,0.0
1966-10-03,0.0,0.744411,1.2775522,0.0,0.7172168,0.03991756,0.0,0.0,0.6711055,2.6129024,0.0,0.0,0.0,2.2938719,0.3249026,0.0,1.0917987,0.77803594,1.4931728,1.0729936
1966-10-04,0.0,6.656744,19.859974,13.919703,0.6434795,0.016030818,0.0,0.010734867,0.63382924,11.610246,0.0,0.0,0.0,5.709277,3.6527817,0.0,7.55152,14.087231,2.0586605,4.649274
1966-10-05,12.2726345,0.1977634,0.26730782,0.0,0.7581598,1.397254,0.15427655,1.8399408,1.1288565,5.6739125,1.3080508,0.0,0.0,0.0,0.097204015,0.2267966,1.0800574,0.799411,0.6211668,0.10171697
1966-10-06,6.0608706,0.103723675,0.0,0.0,0.0033349087,0.0,0.062474504,0.0,0.0,1.1492424,0.5232203,0.0,2.1411939,0.0,0.15822728,0.01133983,0.27176973,0.110051826,0.0,0.0
1966-10-07,11.896221,0.0,0.0,0.0,0.29017213,0.6442443,1.0477687,0.10125021,0.4353907,0.0,3.3487275,0.0,0.0,0.0,0.0,0.19658327,0.0,0.0,0.002463471,0.0
1966-10-08,4.4668875,0.0,0.0,0.16799504,0.6731141,1.4833294,2.945446,1.9589839,1.0030515,0.0,7.970341,0.98035,1.2031872,0.0,0.0,4.157261,0.0,0.0,0.008409588,0.0
1966-10-09,0.35383323,0.0038705769,0.0,0.0,0.0030378602,0.0067561427,1.1087447,0.008778825,0.0045581777,0.005993796,1.0995029,0.0,0.0,0.0,0.0,0.2474384,0.007324704,0.0,0.0,0.0
1966-10-10,0.0,2.2740536,0.9188472,0.088853195,0.3078208,0.66875815,0.23746882,0.8837287,0.45755157,0.02589926,0.009908836,0.77126175,1.1035837,7.8672533,0.51883316,1.0599561,1.8729899,2.1199105,0.017723799,4.129182
1966-10-11,0.0,1.9241903,4.922611,7.614626,1.560762,2.9840558,0.015397079,3.9397056,2.2872682,0.036536798,0.0,4.1491404,4.443591,3.1687312,1.7261158,0.80175424,1.5872899,1.3119184,0.97693723,1.6932037
